33.3577,33.5187,33.0675,33.3248,33.3059,33.2656,33.4846,33.7374,33.4976,33.5193
33.3636,33.5626,33.0046,33.3360,33.2767,33.2347,33.5045,33.8210,33.5300,33.5575
33.3632,33.5986,32.9482,33.3373,33.2447,33.1989,33.5244,33.8986,33.5604,33.5906
33.3624,33.6343,32.8949,33.3368,33.2188,33.1550,33.5402,33.9674,33.5919,33.6210
33.3718,33.6805,32.8431,33.3369,33.2084,33.1115,33.5579,34.0344,33.6283,33.6544
33.3990,33.7354,32.7974,33.3372,33.2129,33.0777,33.5830,34.1108,33.6674,33.6982
33.4456,33.7921,32.7650,33.3368,33.2278,33.0514,33.6153,34.2035,33.7063,33.7514
33.5015,33.8543,32.7469,33.3360,33.2515,33.0281,33.6481,34.3075,33.7407,33.8073
33.5596,33.9248,32.7409,33.3341,33.2878,33.0129,33.6790,34.4127,33.7710,33.8594
33.6216,34.0090,32.7495,33.3322,33.3438,32.9981,33.7126,34.5157,33.7964,33.9121
33.6914,34.1090,32.7664,33.3292,33.4208,32.9718,33.7387,34.6153,33.8173,33.9590
33.7688,34.2118,32.7868,33.3227,33.5117,32.9415,33.7433,34.7097,33.8213,33.9943
33.8438,34.3105,32.8067,33.3069,33.6051,32.9103,33.7270,34.7886,33.8085,34.0105
33.9067,34.4002,32.8280,33.2727,33.6954,32.8799,33.7015,34.8488,33.7882,34.0155
33.9539,34.4852,32.8529,33.2267,33.7826,32.8581,33.6739,34.8956,33.7655,34.0187
33.9920,34.5681,32.8821,33.1811,33.8666,32.8520,33.6468,34.9388,33.7382,34.0307
34.0287,34.6495,32.9121,33.1490,33.9469,32.8599,33.6185,34.9916,33.7038,34.0560
34.0669,34.7327,32.9412,33.1573,34.0250,32.8680,33.5951,35.0584,33.6666,34.0941
34.1056,34.8184,32.9660,33.1671,34.1036,32.8732,33.5810,35.1409,33.6322,34.1407
34.1412,34.8937,32.9902,33.1760,34.1846,32.8787,33.5767,35.2368,33.6107,34.1969
34.1637,34.9492,33.0065,33.1777,34.2645,32.8874,33.5806,35.3361,33.6012,34.2540
34.1722,34.9863,33.0193,33.1839,34.3317,32.9001,33.5930,35.4268,33.5963,34.3029
34.1780,35.0170,33.0280,33.1962,34.3828,32.9187,33.6148,35.5098,33.5964,34.3506
34.1908,35.0486,33.0369,33.2141,34.4275,32.9465,33.6483,35.5901,33.6053,34.4014
34.2153,35.0856,33.0464,33.2350,34.4771,32.9873,33.6983,35.6743,33.6279,34.4565
34.2450,35.1277,33.0574,33.2484,34.5278,33.0367,33.7633,35.7615,33.6626,34.5146
34.2762,35.1722,33.0656,33.2468,34.5750,33.0924,33.8400,35.8507,33.7044,34.5768
34.3092,35.2206,33.0739,33.2469,34.6207,33.1566,33.9222,35.9426,33.7529,34.6405
34.3444,35.2761,33.0856,33.2464,34.6684,33.2263,34.0100,36.0393,33.8112,34.7077
34.3791,35.3339,33.0999,33.2464,34.7213,33.2964,34.1005,36.1384,33.8760,34.7760
34.4104,35.3910,33.1118,33.2372,34.7777,33.3664,34.1930,36.2332,33.9409,34.8396
34.4417,35.4507,33.1230,33.2212,34.8374,33.4392,34.2804,36.3270,34.0047,34.9008
34.4734,35.5156,33.1356,33.2092,34.9006,33.5203,34.3613,36.4223,34.0655,34.9648
34.5082,35.5852,33.1539,33.2064,34.9609,33.6119,34.4404,36.5212,34.1248,35.0353
34.5452,35.6586,33.1786,33.2145,35.0179,33.7126,34.5216,36.6260,34.1859,35.1119
34.5807,35.7343,33.2069,33.2296,35.0722,33.8165,34.6038,36.7373,34.2504,35.1906
34.6143,35.8135,33.2357,33.2504,35.1262,33.9151,34.6862,36.8541,34.3179,35.2677
34.6480,35.8975,33.2652,33.2604,35.1787,34.0108,34.7685,36.9750,34.3876,35.3456
34.6799,35.9849,33.2909,33.2603,35.2286,34.1106,34.8446,37.0899,34.4541,35.4211
34.7068,36.0716,33.3135,33.2605,35.2685,34.2099,34.9174,37.1848,34.5214,35.5007
34.7309,36.1567,33.3368,33.2568,35.3034,34.3065,34.9900,37.2679,34.5942,35.5883
34.7559,36.2404,33.3637,33.2489,35.3395,34.4021,35.0669,37.3475,34.6721,35.6865
34.7794,36.3233,33.3926,33.2419,35.3793,34.4953,35.1492,37.4328,34.7534,35.7887
34.8046,36.4068,33.4193,33.2361,35.4227,34.5856,35.2372,37.5258,34.8380,35.8927
34.8373,36.4958,33.4479,33.2301,35.4684,34.6735,35.3326,37.6304,34.9292,35.9988
34.8775,36.5944,33.4811,33.2217,35.5210,34.7608,35.4357,37.7486,35.0231,36.1129
34.9224,36.7008,33.5165,33.2092,35.5749,34.8410,35.5424,37.8769,35.1180,36.2336
34.9658,36.8096,33.5483,33.1864,35.6161,34.9077,35.6476,38.0079,35.2073,36.3560
35.0065,36.9167,33.5755,33.1615,35.6467,34.9601,35.7465,38.1448,35.2904,36.4761
35.0499,37.0235,33.5996,33.1501,35.6735,34.9999,35.8412,38.2915,35.3713,36.5972
35.1050,37.1284,33.6240,33.1579,35.7040,35.0307,35.9336,38.4502,35.4518,36.7237
35.1750,37.2371,33.6481,33.1776,35.7395,35.0525,36.0279,38.6213,35.5364,36.8603
35.2554,37.3499,33.6724,33.2020,35.7765,35.0705,36.1247,38.7989,35.6246,37.0059
35.3388,37.4624,33.6996,33.2264,35.8097,35.0895,36.2149,38.9684,35.7072,37.1520
35.4123,37.5586,33.7174,33.2502,35.8325,35.1074,36.2935,39.1138,35.7738,37.2780
35.4700,37.6297,33.7233,33.2768,35.8353,35.1209,36.3620,39.2353,35.8255,37.3790
35.5191,37.6900,33.7261,33.2769,35.8300,35.1321,36.4319,39.3544,35.8716,37.4733
35.5671,37.7495,33.7329,33.2716,35.8227,35.1424,36.5082,39.4795,35.9147,37.5729
35.6158,37.8108,33.7482,33.2555,35.8175,35.1522,36.5921,39.6119,35.9588,37.6847
35.6594,37.8738,33.7731,33.2310,35.8119,35.1619,36.6798,39.7493,36.0076,37.8040
35.6964,37.9347,33.8052,33.2012,35.8001,35.1687,36.7671,39.8864,36.0622,37.9250
35.7291,37.9974,33.8400,33.1721,35.7845,35.1651,36.8534,40.0230,36.1233,38.0392
35.7587,38.0660,33.8784,33.1459,35.7666,35.1481,36.9322,40.1651,36.1879,38.1549
35.7833,38.1337,33.9160,33.1177,35.7473,35.1289,37.0059,40.3103,36.2505,38.2699
35.8042,38.2004,33.9475,33.0903,35.7306,35.1175,37.0784,40.4508,36.3141,38.3790
35.8277,38.2698,33.9773,33.0697,35.7171,35.1156,37.1509,40.5907,36.3832,38.4862
35.8564,38.3438,34.0104,33.0592,35.7088,35.1218,37.2289,40.7352,36.4625,38.5938
35.8905,38.4223,34.0447,33.0655,35.7049,35.1334,37.3101,40.8864,36.5492,38.7010
35.9319,38.5049,34.0818,33.0871,35.7015,35.1391,37.3879,41.0431,36.6360,38.8082
35.9805,38.5920,34.1204,33.1173,35.7034,35.1361,37.4622,41.2025,36.7198,38.9114
36.0329,38.6802,34.1604,33.1508,35.7083,35.1254,37.5352,41.3573,36.8005,39.0115
36.0813,38.7506,34.1929,33.1867,35.7062,35.1031,37.6064,41.3819,36.8683,39.0982
36.1253,38.8138,34.2231,33.2275,35.7008,35.0733,37.6815,41.3550,36.9269,39.1741
36.1705,38.8866,34.2579,33.2418,35.6963,35.0501,37.7634,41.3175,36.9899,39.2501
36.2192,38.9762,34.3011,33.2423,35.6924,35.0332,37.8563,41.2802,37.0640,39.3317
36.2703,39.0801,34.3506,33.2380,35.6874,35.0193,37.9559,41.2524,37.1537,39.4198
36.3197,39.1929,34.4006,33.2294,35.6792,35.0069,38.0592,41.2423,37.2539,39.5171
36.3672,39.3105,34.4493,33.2160,35.6733,34.9976,38.1709,41.2499,37.3578,39.6182
36.4157,39.4329,34.5004,33.1927,35.6744,34.9950,38.2860,41.2770,37.4636,39.7174
36.4619,39.5608,34.5513,33.1583,35.6834,35.0012,38.3972,41.3160,37.5728,39.8177
36.5066,39.6855,34.6002,33.1144,35.6955,35.0158,38.5050,41.3485,37.6764,39.9138
36.5533,39.8054,34.6474,33.0643,35.7122,35.0366,38.6145,41.3658,37.7752,40.0068
36.6024,39.9243,34.6926,33.0299,35.7356,35.0664,38.7241,41.3700,37.8738,40.1014
36.6552,40.0483,34.7381,33.0082,35.7684,35.1042,38.8310,41.3730,37.9759,40.2002
36.7110,40.1731,34.7865,33.0010,35.8002,35.1490,38.9339,41.3752,38.0799,40.3015
36.7652,40.2996,34.8367,33.0035,35.8361,35.1982,39.0335,41.3727,38.1858,40.4029
36.8192,40.4271,34.8858,33.0113,35.8771,35.2506,39.1320,41.3581,38.2921,40.5049
36.8727,40.5562,34.9383,33.0220,35.9219,35.3000,39.2298,41.3319,38.3915,40.6062
36.9189,40.6814,34.9831,33.0393,35.9673,35.3372,39.3217,41.3067,38.4772,40.7015
36.9578,40.8054,35.0204,33.0618,36.0096,35.3724,39.4103,41.2938,38.5633,40.7944
36.9931,40.9382,35.0597,33.0844,36.0567,35.4147,39.5032,41.2955,38.6598,40.8871
37.0332,41.0849,35.1061,33.1046,36.1089,35.4655,39.6096,41.3193,38.7729,40.9838
37.0793,41.2448,35.1488,33.1268,36.1620,35.5194,39.7325,41.3644,38.9032,41.0879
37.1308,41.4087,35.1859,33.1541,36.2170,35.5613,39.8681,41.4253,39.0414,41.1990
37.1901,41.5744,35.2216,33.1822,36.2740,35.6044,40.0110,41.4689,39.1721,41.3224
37.2611,41.7470,35.2595,33.2091,36.3363,35.6527,40.1581,41.4863,39.3039,41.4514
37.3388,41.9229,35.2985,33.2090,36.4047,35.7063,40.3075,41.5052,39.4310,41.5854
37.4145,42.0928,35.3418,33.2023,36.4690,35.7343,40.4461,41.5156,39.5515,41.7173
37.4827,42.2593,35.3852,33.1941,36.5281,35.7539,40.5727,41.5187,39.6705,41.8458
37.5479,42.4268,35.4062,33.1918,36.5851,35.7766,40.6958,41.5141,39.7876,41.9741
37.6167,42.5988,35.4205,33.1932,36.6391,35.7998,40.8265,41.5040,39.9053,42.1046
37.6932,42.7783,35.4281,33.1999,36.6924,35.8201,40.9723,41.4867,40.0283,42.2396
37.7780,42.9632,35.4325,33.2094,36.7399,35.8325,41.1339,41.4568,40.1562,42.3799
37.8683,43.1512,35.4423,33.2124,36.7535,35.8421,41.3049,41.4149,40.2871,42.5176
37.9509,43.3393,35.4507,33.2126,36.7702,35.8440,41.4592,41.3724,40.4140,42.6472
38.0163,43.5150,35.4501,33.2123,36.7757,35.8358,41.5857,41.3422,40.5339,42.7535
38.0781,43.6895,35.4439,33.2112,36.7737,35.8222,41.7001,41.3284,40.6557,42.8438
38.1417,43.8605,35.4334,33.2107,36.7702,35.8092,41.8157,41.3325,40.7861,42.9242
38.2040,44.0240,35.4279,33.2131,36.7720,35.7948,41.9396,41.3523,40.9302,43.0086
38.2614,44.1774,35.4278,33.2172,36.7719,35.7782,42.0747,41.3820,41.0875,43.1097
38.3117,44.3284,35.4278,33.2177,36.7656,35.7612,42.2177,41.4215,41.2551,43.2277
38.3609,44.4848,35.4291,33.2120,36.7626,35.7506,42.3585,41.4767,41.4336,43.3544
38.4149,44.6465,35.4380,33.1991,36.7650,35.7529,42.5015,41.5482,41.6198,43.4875
38.4715,44.8093,35.4540,33.1754,36.7737,35.7642,42.6368,41.6215,41.8084,43.6131
38.5311,44.9716,35.4719,33.1609,36.7854,35.7725,42.7638,41.6785,41.9946,43.7367
38.5943,45.1361,35.4940,33.1518,36.7997,35.7775,42.8918,41.6904,42.1797,43.8694
38.6635,45.3093,35.5244,33.1518,36.8143,35.7828,43.0268,41.7053,42.3664,44.0148
38.7398,45.4977,35.5606,33.1601,36.8296,35.7895,43.1702,41.7202,42.5614,44.1720
38.8200,45.7023,35.5999,33.1748,36.8484,35.7905,43.3160,41.7351,42.7631,44.3354
38.9006,45.9140,35.6333,33.1958,36.8665,35.7879,43.4677,41.7407,42.9628,44.4997
38.9854,46.1251,35.6572,33.2183,36.8639,35.7787,43.6234,41.7346,43.1553,44.6620
39.0626,46.3249,35.6639,33.2227,36.8526,35.7621,43.7653,41.7283,43.3187,44.8034
39.1220,46.5076,35.6661,33.2226,36.8452,35.7543,43.8887,41.7361,43.4491,44.9258
39.1658,46.6904,35.6762,33.2237,36.8504,35.7527,44.0082,41.7557,43.5686,45.0472
39.2070,46.8826,35.7000,33.2241,36.8710,35.7603,44.1301,41.7918,43.6869,45.1769
39.2474,47.0904,35.7368,33.2221,36.9023,35.7731,44.2618,41.8491,43.8026,45.3175
39.2818,47.3197,35.7799,33.2210,36.9361,35.7810,44.4032,41.8891,43.9189,45.4724
39.3012,47.5640,35.8269,33.2202,36.9643,35.7933,44.5483,41.9242,44.0402,45.6436
39.3172,47.8157,35.8609,33.2175,36.9887,35.8086,44.7010,41.9534,44.1702,45.8316
39.3719,48.0741,35.9022,33.2112,37.0191,35.8281,44.8613,41.9810,44.3069,46.0249
39.4440,48.3380,35.9380,33.1970,37.0494,35.8504,45.0267,42.0042,44.4426,46.2118
39.5233,48.6080,35.9580,33.1772,37.0743,35.8686,45.1945,42.0261,44.5833,46.3966
39.6027,48.8898,35.9695,33.1614,37.0811,35.8805,45.3685,42.0462,44.7349,46.5834
39.6743,49.1869,35.9696,33.1535,37.0846,35.8895,45.5483,42.0610,44.9016,46.7823
39.7396,49.5013,35.9536,33.1529,37.0902,35.8951,45.7376,42.0672,45.0822,46.9933
39.7994,49.8253,35.9226,33.1612,37.0943,35.8981,45.9299,42.0632,45.2704,47.2093
39.8574,50.1549,35.8823,33.1786,37.0948,35.8970,46.1254,42.0523,45.4597,47.4264
39.9172,50.4616,35.8323,33.2046,37.0910,35.8815,46.3180,42.0413,45.6494,47.6369
39.9577,50.7178,35.7772,33.2434,37.0745,35.8543,46.4875,42.0460,45.8261,47.8191
39.9806,50.9587,35.7244,33.2921,37.0491,35.8383,46.6492,42.0671,45.9983,47.9873
40.0002,51.2097,35.6785,33.3206,37.0462,35.8467,46.8214,42.1015,46.1744,48.1599
40.0263,51.4694,35.6496,33.3224,37.0527,35.8589,47.0096,42.1523,46.3564,48.3396
40.0626,51.7225,35.6489,33.3243,37.0634,35.8661,47.2171,42.2248,46.5419,48.5266
40.1110,51.9568,35.6527,33.3237,37.0745,35.8642,47.4397,42.3224,46.7300,48.7136
40.1689,52.1647,35.6588,33.3229,37.0817,35.8653,47.6616,42.3896,46.9276,48.8939
40.2345,52.3695,35.6716,33.3207,37.0943,35.8776,47.8782,42.4264,47.1282,49.0792
40.3055,52.5731,35.6920,33.3153,37.1115,35.9034,48.0925,42.4546,47.3370,49.2512
40.3753,52.7702,35.7131,33.3062,37.1259,35.9350,48.2957,42.4401,47.5422,49.4071
40.4369,52.9722,35.7324,33.2909,37.1381,35.9649,48.4907,42.4188,47.7416,49.5604
40.4771,53.1803,35.7541,33.2720,37.1518,35.9835,48.6786,42.3921,47.9449,49.7097
40.4914,53.4015,35.7797,33.2553,37.1688,35.9886,48.8643,42.3616,48.1548,49.8617
40.4976,53.6398,35.8068,33.2406,37.1868,35.9788,49.0529,42.3336,48.3744,50.0150
40.4991,53.8908,35.8324,33.2260,37.2027,35.9576,49.2456,42.3062,48.6001,50.1703
40.4936,54.1475,35.8582,33.2121,37.2146,35.9246,49.4407,42.2737,48.8273,50.3266
40.4690,54.3942,35.8774,33.2043,37.2155,35.8829,49.6161,42.2409,49.0447,50.4849
40.4212,54.6089,35.8844,33.2062,37.2167,35.8424,49.7600,42.2238,49.2415,50.6503
40.3577,54.8100,35.8917,33.2115,37.2211,35.8079,49.8856,42.2295,49.4391,50.8328
40.3049,55.0174,35.8998,33.2110,37.2287,35.7856,50.0025,42.2398,49.6504,51.0335
40.2776,55.2411,35.9020,33.2033,37.2353,35.7889,50.1273,42.2452,49.8770,51.2616
40.2569,55.4716,35.9019,33.1925,37.2345,35.7979,50.2616,42.2573,50.1148,51.5247
40.2328,55.6931,35.9019,33.1794,37.2328,35.8109,50.4046,42.2778,50.3636,51.8083
40.2058,55.9048,35.9027,33.1681,37.2333,35.8290,50.5596,42.3072,50.6175,52.0877
40.2016,56.1233,35.9086,33.1573,37.2366,35.8453,50.7242,42.3408,50.8783,52.3671
40.2042,56.3412,35.9205,33.1457,37.2459,35.8643,50.8963,42.3669,51.1427,52.6370
40.2080,56.5493,35.9329,33.1314,37.2489,35.8838,51.0776,42.3876,51.3984,52.8982
40.2144,56.7546,35.9431,33.1498,37.2452,35.8989,51.2694,42.4037,51.6454,53.1608
40.2258,56.9647,35.9528,33.1676,37.2420,35.9075,51.4733,42.4164,51.8909,53.4305
40.2438,57.1875,35.9598,33.1914,37.2426,35.9098,51.6912,42.4300,52.1463,53.7061
40.2691,57.4313,35.9652,33.2207,37.2422,35.9066,51.9137,42.4456,52.4168,53.9879
40.2967,57.6890,35.9552,33.2212,37.2432,35.8974,52.1344,42.4606,52.7002,54.2717
40.3154,57.9475,35.9282,33.2207,37.2449,35.8877,52.3453,42.4694,52.9916,54.5490
40.3155,58.1887,35.9110,33.2207,37.2452,35.8727,52.5307,42.4808,53.2779,54.7954
40.3171,58.3968,35.9021,33.2214,37.2440,35.8560,52.6815,42.5037,53.5364,55.0216
40.3246,58.5691,35.8989,33.2225,37.2430,35.8442,52.8270,42.5069,53.7765,55.2445
40.3397,58.7077,35.9010,33.2228,37.2469,35.8415,52.9864,42.5077,54.0103,55.4785
40.3578,58.8218,35.9013,33.2211,37.2527,35.8490,53.1658,42.5078,54.2406,55.7355
40.3750,58.9169,35.8979,33.2178,37.2577,35.8552,53.3475,42.5071,54.4698,56.0048
40.3751,59.0068,35.9034,33.2115,37.2630,35.8639,53.5278,42.5050,54.6925,56.2739
40.3848,59.0901,35.9148,33.2002,37.2719,35.8776,53.7148,42.5050,54.9159,56.5542
40.4066,59.1792,35.9184,33.1838,37.2872,35.8988,53.9069,42.5026,55.1348,56.8380
40.4377,59.2632,35.9259,33.1569,37.2991,35.9230,54.0963,42.4936,55.3381,57.1132
40.4694,59.3531,35.9333,33.1229,37.2990,35.9416,54.2680,42.4854,55.5263,57.3899
40.5027,59.4663,35.9403,33.0975,37.2921,35.9538,54.4321,42.4705,55.7182,57.6851
40.5368,59.6130,35.9490,33.0924,37.2741,35.9622,54.5994,42.4433,55.9235,58.0107
40.5691,59.7891,35.9630,33.0901,37.2496,35.9652,54.7673,42.4101,56.1455,58.3690
40.5988,59.9897,35.9786,33.0906,37.2206,35.9637,54.9422,42.3733,56.3808,58.7465
40.6252,60.1985,35.9981,33.0952,37.1878,35.9565,55.1141,42.3389,56.6247,59.1260
40.6418,60.3990,36.0228,33.1024,37.1628,35.9351,55.2669,42.3185,56.8694,59.4881
40.6430,60.5621,36.0433,33.1150,37.1519,35.9021,55.3758,42.3182,57.0819,59.8103
40.6381,60.7113,36.0634,33.1367,37.1480,35.8653,55.4625,42.3357,57.2647,60.1123
40.6372,60.8685,36.0890,33.1632,37.1522,35.8294,55.5548,42.3436,57.4342,60.4262
40.6357,61.0460,36.1227,33.1931,37.1587,35.8328,55.6598,42.3570,57.6070,60.7663
40.6415,61.2496,36.1634,33.2216,37.1672,35.8395,55.7674,42.3922,57.7915,61.1409
40.6616,61.4729,36.2080,33.2239,37.1662,35.8425,55.8738,42.4449,57.9749,61.5386
40.6747,61.7203,36.2569,33.2284,37.1653,35.8478,55.9831,42.5034,58.1573,61.9305
40.6868,61.9801,36.3117,33.2322,37.1694,35.8538,56.1066,42.5502,58.3469,62.3327
40.7120,62.2535,36.3700,33.2346,37.1814,35.8664,56.2444,42.5347,58.5296,62.7429
40.7426,62.5242,36.4210,33.2327,37.1936,35.8843,56.3875,42.5199,58.7055,63.1363
40.7691,62.7976,36.4615,33.2330,37.2011,35.9044,56.5244,42.5042,58.8778,63.5303
40.7949,63.0736,36.4953,33.2361,37.2059,35.9269,56.6517,42.4874,59.0486,63.9326
40.8211,63.3572,36.5281,33.2361,37.2086,35.9538,56.7746,42.4690,59.2211,64.3528
40.8481,63.6447,36.5608,33.2362,37.2102,35.9814,56.9003,42.4475,59.4024,64.7797
40.8694,63.9404,36.5942,33.2363,37.2066,36.0091,57.0294,42.4190,59.5769,65.1974
40.8838,64.2394,36.6280,33.2361,37.1989,36.0356,57.1609,42.3856,59.7420,65.5950
40.8799,64.5357,36.6566,33.2360,37.1805,36.0570,57.2823,42.3532,59.8817,65.9804
40.8627,64.8047,36.6707,33.2362,37.1550,36.0710,57.3691,42.3312,59.9760,66.3165
40.8408,65.0699,36.6830,33.2348,37.1310,36.0879,57.4393,42.3270,60.0502,66.6324
40.8259,65.3613,36.6987,33.2283,37.1146,36.1135,57.5136,42.3371,60.1183,66.9654
40.8273,65.6978,36.7163,33.2156,37.1102,36.1512,57.6051,42.3617,60.1962,67.3229
40.8361,66.0687,36.7337,33.1974,37.1125,36.1902,57.7054,42.4052,60.2886,67.7175
40.8545,66.4445,36.7522,33.1785,37.1164,36.2269,57.7960,42.4336,60.3993,68.1398
40.8788,66.8235,36.7712,33.1592,37.1200,36.2692,57.8902,42.4596,60.5290,68.5563
40.9125,67.2165,36.7938,33.1356,37.1320,36.3204,57.9947,42.4935,60.6843,68.9820
40.9578,67.6156,36.8122,33.1066,37.1536,36.3803,58.1083,42.5158,60.8482,69.3903
41.0032,67.9989,36.8250,33.0746,37.1738,36.4387,58.2134,42.4967,61.0210,69.7793
41.0384,68.3658,36.8352,33.0477,37.1891,36.4863,58.3028,42.4820,61.2069,70.1749
41.0532,68.7310,36.8461,33.0327,37.2019,36.5208,58.3731,42.4716,61.3951,70.5873
41.0505,69.1076,36.8554,33.0324,37.2102,36.5279,58.4318,42.4642,61.5768,71.0165
41.0432,69.5013,36.8581,33.0485,37.2107,36.5350,58.4906,42.4528,61.7539,71.4443
41.0240,69.9111,36.8524,33.0698,37.2040,36.5437,58.5597,42.4327,61.9235,71.8653
41.0066,70.3336,36.8289,33.0849,37.1964,36.5570,58.6381,42.4049,62.0930,72.2739
40.9947,70.7235,36.7921,33.1066,37.1834,36.5618,58.7037,42.3843,62.2360,72.6423
40.9863,71.0743,36.7515,33.1290,37.1675,36.5627,58.7517,42.3708,62.3273,73.0039
40.9747,71.4264,36.7179,33.1261,37.1591,36.5633,58.8015,42.3593,62.3959,73.4052
40.9700,71.7994,36.6904,33.1170,37.1614,36.5698,58.8602,42.3580,62.4718,73.8675
40.9721,72.1953,36.6718,33.1006,37.1639,36.5864,58.9275,42.3646,62.5554,74.3829
40.9736,72.6052,36.6618,33.0816,37.1646,36.6099,58.9801,42.3722,62.6357,74.9340
40.9745,72.9975,36.6732,33.0589,37.1657,36.6319,59.0332,42.3862,62.6972,75.5039
40.9800,73.3887,36.6938,33.0274,37.1691,36.6585,59.0978,42.4102,62.7480,76.0664
40.9967,73.7913,36.7071,32.9894,37.1794,36.6922,59.1846,42.4400,62.8048,76.6169
41.0162,74.1949,36.7208,32.9405,37.1958,36.7284,59.2763,42.4697,62.8634,77.1291
41.0296,74.5930,36.7299,32.8861,37.2111,36.7562,59.3516,42.4993,62.9198,77.6243
41.0350,74.9933,36.7402,32.8364,37.2251,36.7655,59.4111,42.5239,62.9794,78.1130
41.0328,75.4083,36.7554,32.7954,37.2387,36.7754,59.4557,42.5378,63.0209,78.6048
41.0324,75.8409,36.7722,32.7632,37.2512,36.7781,59.4833,42.5362,63.0531,79.0910
41.0324,76.2751,36.7847,32.7400,37.2614,36.7747,59.4798,42.5351,63.0856,79.5739
41.0332,76.7154,36.7921,32.7266,37.2695,36.7670,59.4433,42.5317,63.1121,80.0556
