33.6542,34.9593,34.6696,36.0341,35.1691,33.4355,34.0187,35.3937,35.7909,35.0577
33.6699,34.9859,34.6705,36.0782,35.1816,33.4361,34.0320,35.3878,35.8161,35.0766
33.6817,35.0104,34.6683,36.1181,35.1927,33.4351,34.0369,35.3797,35.8434,35.0923
33.6984,35.0405,34.6718,36.1588,35.1972,33.4348,34.0532,35.3790,35.8664,35.1075
33.7161,35.0764,34.6829,36.2005,35.2093,33.4355,34.0767,35.3848,35.8971,35.1260
33.7139,35.1194,34.7036,36.2291,35.2298,33.4354,34.1064,35.3946,35.9374,35.1276
33.7118,35.1600,34.7197,36.2466,35.2479,33.4347,34.1130,35.4125,35.9785,35.1315
33.4074,33.2839,33.3810,33.3408,33.2327,33.2600,33.2447,33.2996,33.2514,33.3803
33.4826,33.2329,33.4332,33.3404,33.1340,33.1894,33.1660,33.2590,33.1862,33.4399
33.5544,33.1789,33.4862,33.3383,33.0393,33.1203,33.0972,33.2117,33.1343,33.5133
33.6264,33.1262,33.5308,33.3406,32.9436,33.0540,33.0252,33.1542,33.0732,33.5822
33.6966,33.0800,33.5705,33.3478,32.8490,32.9904,32.9510,33.0993,33.0064,33.6427
33.7679,33.0341,33.6104,33.3606,32.7507,32.9348,32.8894,33.0582,32.9435,33.7078
33.8375,32.9903,33.6527,33.3747,32.6499,32.8870,32.8390,33.0264,32.8906,33.7847
33.9097,32.9598,33.7025,33.3897,32.5545,32.8501,32.7995,33.0029,32.8468,33.8804
33.9923,32.9459,33.7652,33.4085,32.4705,32.8308,32.7759,32.9859,32.8169,34.0006
34.0831,32.9486,33.8396,33.4297,32.3990,32.8347,32.7659,32.9742,32.8014,34.1450
34.1797,32.9663,33.9180,33.4487,32.3356,32.8578,32.7631,32.9717,32.8006,34.3090
34.2742,32.9948,34.0004,33.4644,32.2792,32.8897,32.7708,32.9802,32.8167,34.4914
34.3683,33.0351,34.0880,33.4773,32.2325,32.9348,32.7869,32.9983,32.8502,34.6936
34.4640,33.0879,34.1766,33.4866,32.1949,32.9979,32.7951,33.0227,32.8993,34.9023
34.5547,33.1525,34.2573,33.4903,32.1656,33.0654,32.7796,33.0506,32.9575,35.0967
34.6272,33.2073,34.3219,33.4894,32.1345,33.1296,32.7558,33.0705,33.0142,35.2717
34.6808,33.2444,34.3718,33.4822,32.0983,33.1887,32.7396,33.0803,33.0658,35.4265
34.7228,33.2662,34.4143,33.4765,32.0588,33.2431,32.7322,33.0863,33.1117,35.5644
34.7542,33.2838,34.4577,33.4794,32.0182,33.2948,32.7323,33.0920,33.1527,35.6952
34.7753,33.3028,34.5103,33.4889,31.9780,33.3490,32.7383,33.0978,33.1895,35.8289
34.7882,33.3209,34.5722,33.5053,31.9378,33.4053,32.7481,33.1019,33.2240,35.9715
34.7985,33.3380,34.6422,33.5109,31.8995,33.4648,32.7607,33.1003,33.2546,36.1264
34.8125,33.3497,34.7211,33.5095,31.8670,33.5247,32.7804,33.0901,33.2842,36.2903
34.8241,33.3512,34.8028,33.5102,31.8413,33.5815,32.8066,33.0780,33.3047,36.4458
34.8304,33.3510,34.8751,33.5155,31.8198,33.6264,32.8310,33.0648,33.3166,36.5769
34.8385,33.3579,34.9395,33.5290,31.8037,33.6628,32.8553,33.0555,33.3254,36.6793
34.8555,33.3747,35.0035,33.5476,31.7964,33.7001,32.8831,33.0528,33.3369,36.7696
34.8847,33.4015,35.0730,33.5626,31.8006,33.7408,32.9183,33.0481,33.3483,36.8614
34.9245,33.4347,35.1494,33.5736,31.8136,33.7821,32.9610,33.0404,33.3546,36.9552
34.9691,33.4682,35.2303,33.5807,31.8278,33.8228,33.0087,33.0273,33.3545,37.0451
35.0204,33.5026,35.3153,33.5831,31.8421,33.8642,33.0588,33.0126,33.3543,37.1269
35.0769,33.5383,35.4063,33.5799,31.8592,33.9090,33.1123,32.9946,33.3620,37.2054
35.1362,33.5665,35.5032,33.5753,31.8727,33.9540,33.1680,32.9786,33.3753,37.2869
35.1889,33.5942,35.6033,33.5618,31.8863,33.9967,33.2240,32.9703,33.3897,37.3646
35.2387,33.6296,35.7057,33.5444,31.9049,34.0429,33.2826,32.9742,33.4115,37.4438
35.2853,33.6741,35.8126,33.5319,31.9306,34.0952,33.3467,32.9900,33.4421,37.5275
35.3307,33.7277,35.9229,33.5290,31.9637,34.1539,33.4167,33.0145,33.4817,37.6120
35.3736,33.7885,36.0374,33.5397,32.0026,34.2176,33.4889,33.0461,33.5274,37.6961
35.4144,33.8545,36.1543,33.5633,32.0429,34.2825,33.5592,33.0795,33.5746,37.7774
35.4560,33.9250,36.2732,33.5734,32.0828,34.3490,33.6275,33.1134,33.6222,37.8599
35.5013,33.9974,36.3955,33.5747,32.1216,34.4194,33.6968,33.1492,33.6693,37.9473
35.5444,34.0700,36.5166,33.5818,32.1623,34.4874,33.7658,33.1851,33.7151,38.0308
35.5906,34.1377,36.6300,33.5985,32.2017,34.5520,33.8324,33.2187,33.7543,38.1046
35.6455,34.2052,36.7415,33.6157,32.2429,34.6196,33.8960,33.2562,33.7902,38.1723
35.7084,34.2786,36.8554,33.6253,32.2882,34.6949,33.9600,33.2990,33.8276,38.2317
35.7774,34.3584,36.9713,33.6283,32.3331,34.7760,34.0237,33.3446,33.8687,38.2838
35.8471,34.4406,37.0860,33.6287,32.3769,34.8610,34.0875,33.3918,33.9123,38.3279
35.9211,34.5278,37.2036,33.6263,32.4244,34.9529,34.1552,33.4446,33.9611,38.3741
36.0020,34.6232,37.3278,33.6184,32.4787,35.0505,34.2315,33.5003,34.0163,38.4288
36.0882,34.7258,37.4520,33.6069,32.5352,35.1527,34.3150,33.5611,34.0761,38.4866
36.1742,34.8275,37.5721,33.5857,32.5957,35.2525,34.3981,33.6223,34.1359,38.5463
36.2590,34.9239,37.6916,33.5624,32.6610,35.3487,34.4800,33.6812,34.1954,38.6118
36.3455,35.0149,37.8132,33.5500,32.7310,35.4471,34.5617,33.7390,34.2553,38.6845
36.4376,35.1046,37.9401,33.5554,32.8075,35.5501,34.6462,33.7998,34.3160,38.7662
36.5358,35.1936,38.0706,33.5648,32.8892,35.6589,34.7342,33.8629,34.3770,38.8560
36.6364,35.2846,38.2010,33.5729,32.9753,35.7743,34.8239,33.9258,34.4358,38.9506
36.7383,35.3754,38.3320,33.5817,33.0590,35.8950,34.9095,33.9867,34.4967,39.0463
36.8374,35.4549,38.4504,33.5944,33.1257,36.0081,34.9847,34.0345,34.5526,39.1284
36.9210,35.5200,38.5492,33.6006,33.1746,36.1046,35.0445,34.0730,34.5968,39.1918
36.9981,35.5830,38.6460,33.6130,33.2206,36.1939,35.0997,34.1137,34.6377,39.2484
37.0803,35.6507,38.7505,33.6267,33.2675,36.2840,35.1545,34.1618,34.6796,39.3052
37.1749,35.7219,38.8679,33.6403,33.3175,36.3762,35.2105,34.2203,34.7242,39.3641
37.2791,35.7939,38.9968,33.6568,33.3681,36.4670,35.2614,34.2872,34.7709,39.4218
37.3837,35.8668,39.1343,33.6718,33.4144,36.5531,35.3068,34.3583,34.8206,39.4704
37.4914,35.9422,39.2783,33.6824,33.4621,36.6382,35.3457,34.4355,34.8749,39.5170
37.6053,36.0182,39.4277,33.6885,33.5131,36.7253,35.3804,34.5200,34.9295,39.5603
37.7217,36.0880,39.5730,33.6937,33.5606,36.8074,35.4047,34.6057,34.9807,39.5958
37.8331,36.1563,39.7156,33.6911,33.6071,36.8874,35.4207,34.6854,35.0322,39.6303
37.9436,36.2303,39.8571,33.6942,33.6565,36.9680,35.4328,34.7611,35.0872,39.6658
38.0579,36.3132,39.9995,33.7023,33.7145,37.0528,35.4490,34.8352,35.1477,39.7070
38.1792,36.4018,40.1403,33.7086,33.7835,37.1449,35.4718,34.9112,35.2128,39.7508
38.3046,36.4940,40.2803,33.7095,33.8597,37.2423,35.5033,34.9891,35.2781,39.7932
38.4325,36.5909,40.4198,33.7081,33.9403,37.3421,35.5415,35.0692,35.3431,39.8324
38.5605,36.6912,40.5619,33.7070,34.0226,37.4465,35.5848,35.1505,35.4102,39.8748
38.6720,36.7868,40.6915,33.7081,34.0966,37.5411,35.6239,35.2272,35.4755,39.9093
38.7721,36.8715,40.7994,33.7161,34.1627,37.6268,35.6527,35.2978,35.5360,39.9370
38.8740,36.9492,40.8969,33.7249,34.2306,37.7137,35.6769,35.3662,35.5980,39.9635
38.9877,37.0246,40.9950,33.7267,34.3072,37.8067,35.7027,35.4340,35.6646,39.9937
39.1159,37.0976,41.0980,33.7195,34.3918,37.9063,35.7291,35.5020,35.7348,40.0248
39.2492,37.1692,41.2019,33.7043,34.4796,38.0065,35.7568,35.5655,35.8065,40.0563
39.3825,37.2461,41.3060,33.6843,34.5687,38.1062,35.7961,35.6278,35.8816,40.0939
39.5193,37.3321,41.4125,33.6605,34.6615,38.2100,35.8409,35.6972,35.9617,40.1429
39.6583,37.4178,41.5181,33.6299,34.7545,38.3119,35.8875,35.7716,36.0447,40.1952
39.7943,37.5033,41.6203,33.5949,34.8463,38.4125,35.9384,35.8435,36.1286,40.2508
39.9298,37.5941,41.7242,33.5609,34.9418,38.5158,35.9968,35.9165,36.2133,40.3133
40.0663,37.6874,41.8311,33.5478,35.0394,38.6233,36.0604,35.9905,36.2987,40.3817
40.2090,37.7823,41.9442,33.5443,35.1394,38.7375,36.0896,36.0683,36.3881,40.4575
40.3579,37.8766,42.0601,33.5475,35.2428,38.8585,36.1139,36.1513,36.4826,40.5407
40.5137,37.9672,42.1776,33.5535,35.3445,38.9816,36.1315,36.2392,36.5807,40.6189
40.6740,38.0570,42.3009,33.5644,35.4472,39.1043,36.1465,36.3326,36.6822,40.6927
40.8371,38.1493,42.4288,33.5775,35.5524,39.2293,36.1595,36.4300,36.7855,40.7679
40.9942,38.2361,42.5431,33.5940,35.6546,39.3434,36.1618,36.5183,36.8742,40.8314
41.1416,38.3167,42.6453,33.6144,35.7564,39.4464,36.1589,36.6007,36.9528,40.8902
41.2842,38.3983,42.7464,33.6299,35.8650,39.5474,36.1586,36.6880,37.0262,40.9537
41.4180,38.4819,42.8580,33.6461,35.9803,39.6513,36.1664,36.7841,37.0955,41.0249
41.5452,38.5678,42.9753,33.6697,36.0965,39.7594,36.1816,36.8883,37.1561,41.0962
41.6709,38.6563,43.0928,33.6979,36.2090,39.8715,36.1991,36.9991,37.2106,41.1614
41.8035,38.7481,43.2100,33.7259,36.3198,39.9923,36.2215,37.1179,37.2649,41.2240
41.9446,38.8481,43.3354,33.7495,36.4317,40.1232,36.2557,37.2431,37.3231,41.2904
42.0863,38.9519,43.4670,33.7717,36.5393,40.2587,36.3013,37.3727,37.3833,41.3642
42.2277,39.0523,43.6014,33.7903,36.6424,40.3885,36.3471,37.4972,37.4437,41.4399
42.3741,39.1477,43.7374,33.8026,36.7441,40.5140,36.3862,37.6158,37.5039,41.4865
42.5269,39.2417,43.8686,33.8124,36.8393,40.6402,36.4215,37.7340,37.5652,41.5368
42.6911,39.3343,43.9962,33.8221,36.9284,40.7621,36.4550,37.8497,37.6284,41.5857
42.8657,39.4240,44.1217,33.8199,37.0213,40.8699,36.4870,37.9645,37.6944,41.6330
43.0493,39.5215,44.2280,33.8190,37.1174,40.9838,36.5162,38.0821,37.7655,41.6722
43.2385,39.6286,44.3398,33.8184,37.2187,41.1076,36.5457,38.1984,37.8426,41.7067
43.4249,39.7308,44.4473,33.8195,37.3236,41.2212,36.5651,38.3019,37.9246,41.7258
43.5944,39.8117,44.5307,33.8275,37.4182,41.3123,36.5751,38.3867,37.9995,41.7270
43.7592,39.8844,44.6004,33.8437,37.5066,41.3943,36.5906,38.4601,38.0727,41.7190
43.9186,39.9600,44.6698,33.8615,37.6003,41.4702,36.6088,38.5242,38.1488,41.7097
44.0723,40.0387,44.7372,33.8799,37.7048,41.5473,36.6299,38.5862,38.2299,41.6949
44.2187,40.1159,44.7945,33.9005,37.8204,41.6189,36.6495,38.6459,38.3134,41.6935
44.3650,40.1888,44.8442,33.9211,37.9412,41.6775,36.6516,38.7036,38.3972,41.6906
44.5163,40.2596,44.8807,33.9365,38.0656,41.7280,36.6526,38.7600,38.4833,41.6931
44.6648,40.3318,44.9220,33.9468,38.1922,41.7442,36.6614,38.8135,38.5717,41.7085
44.8070,40.3994,44.9696,33.9563,38.3185,41.7618,36.6775,38.8690,38.6620,41.7354
44.9545,40.4657,45.0139,33.9585,38.4409,41.7835,36.6944,38.9269,38.7559,41.7545
45.1150,40.5323,45.0486,33.9601,38.5606,41.8065,36.7082,38.9814,38.8527,41.7600
45.2936,40.5975,45.0702,33.9683,38.6779,41.8332,36.7233,39.0315,38.9402,41.7597
45.4901,40.6589,45.0818,33.9786,38.7970,41.8606,36.7364,39.0762,39.0231,41.7574
45.6996,40.6987,45.0883,33.9904,38.9206,41.8835,36.7440,39.1149,39.0985,41.7530
45.9172,40.7126,45.0915,34.0045,39.0504,41.9028,36.7466,39.1516,39.1678,41.7463
46.1386,40.7332,45.0934,34.0193,39.1794,41.9085,36.7375,39.1899,39.2329,41.7271
46.3412,40.7463,45.0807,34.0411,39.2773,41.8982,36.7193,39.2188,39.2763,41.6986
46.5122,40.7519,45.0631,34.0725,39.3560,41.8808,36.6988,39.2406,39.2987,41.6830
46.6691,40.7597,45.0581,34.1083,39.4298,41.8683,36.6838,39.2640,39.3093,41.6867
46.8272,40.7758,45.0567,34.1218,39.5063,41.8659,36.6801,39.2932,39.3162,41.6991
46.9953,40.7982,45.0547,34.1311,39.5847,41.8707,36.6873,39.3282,39.3352,41.7153
47.1750,40.8090,45.0531,34.1330,39.6586,41.8786,36.7003,39.3671,39.3544,41.7323
47.3582,40.8219,45.0530,34.1301,39.7233,41.8847,36.7154,39.4085,39.3703,41.7529
47.5522,40.8379,45.0595,34.1202,39.7436,41.8986,36.7361,39.4544,39.3972,41.7745
47.7597,40.8570,45.0811,34.1084,39.7705,41.9273,36.7687,39.5063,39.4378,41.8020
47.9719,40.8715,45.1114,34.0887,39.8032,41.9678,36.7906,39.5602,39.4863,41.8360
48.1836,40.8733,45.1401,34.0612,39.8321,42.0076,36.8080,39.6051,39.5307,41.8620
48.3973,40.8654,45.1650,34.0341,39.8597,42.0411,36.8268,39.6375,39.5632,41.8707
48.6140,40.8501,45.1775,34.0109,39.8841,42.0666,36.8449,39.6609,39.5793,41.8681
48.8366,40.8304,45.1784,33.9977,39.9066,42.0917,36.8572,39.6732,39.5852,41.8587
49.0681,40.8063,45.1684,33.9937,39.9280,42.1159,36.8614,39.6759,39.5891,41.8427
49.3045,40.7740,45.1480,33.9919,39.9482,42.1383,36.8600,39.6737,39.5901,41.8247
49.5397,40.7271,45.1058,34.0036,39.9522,42.1592,36.8509,39.6614,39.5769,41.8001
49.7523,40.6698,45.0530,34.0246,39.9416,42.1643,36.8275,39.6349,39.5578,41.7641
49.9530,40.6138,44.9967,34.0557,39.9295,42.1711,36.7988,39.6326,39.5429,41.7242
50.1596,40.6008,44.9506,34.0884,39.9230,42.1893,36.7719,39.6378,39.5362,41.7222
50.3804,40.6049,44.9427,34.1165,39.9279,42.2100,36.7476,39.6481,39.5461,41.7378
50.6084,40.6141,44.9386,34.1450,39.9389,42.2202,36.7218,39.6544,39.5597,41.7568
50.8329,40.6279,44.9394,34.1761,39.9538,42.2202,36.6917,39.6560,39.5667,41.7647
51.0642,40.6452,44.9630,34.2086,39.9728,42.2211,36.6850,39.6567,39.5724,41.7684
51.3048,40.6621,44.9867,34.2424,40.0040,42.2297,36.6858,39.6633,39.5817,41.7820
51.5559,40.6880,45.0234,34.2738,40.0440,42.2514,36.6959,39.6823,39.6031,41.8129
51.8036,40.7129,45.0615,34.2923,40.0819,42.2770,36.7058,39.7066,39.6249,41.8420
52.0470,40.7287,45.0927,34.3096,40.1169,42.2953,36.7154,39.7296,39.6441,41.8598
52.2881,40.7405,45.1224,34.3327,40.1502,42.3089,36.7270,39.7505,39.6651,41.8696
52.5382,40.7481,45.1520,34.3552,40.1854,42.3199,36.7388,39.7701,39.6860,41.8733
52.8004,40.7492,45.1755,34.3825,40.2233,42.3251,36.7518,39.7867,39.7074,41.8684
53.0720,40.7441,45.1888,34.4022,40.2613,42.3237,36.7645,39.7996,39.7288,41.8545
53.3451,40.7369,45.1778,34.4038,40.2987,42.3175,36.7741,39.8093,39.7474,41.8184
53.6120,40.7158,45.1483,34.4115,40.3231,42.2999,36.7747,39.8055,39.7492,41.7715
53.8432,40.6868,45.1207,34.4292,40.3351,42.2800,36.7717,39.7935,39.7416,41.7558
54.0546,40.6626,45.1074,34.4528,40.3462,42.2680,36.7701,39.7851,39.7367,41.7398
54.2670,40.6532,45.1123,34.4649,40.3645,42.2693,36.7758,39.7859,39.7453,41.7267
54.4892,40.6535,45.1320,34.4683,40.3917,42.2881,36.7887,39.7831,39.7564,41.7161
54.7170,40.6618,45.1565,34.4672,40.4227,42.3207,36.8073,39.7797,39.7706,41.7097
54.9484,40.6745,45.1848,34.4629,40.4541,42.3637,36.8266,39.7757,39.7886,41.7115
55.1771,40.6905,45.2174,34.4516,40.4895,42.4133,36.8462,39.7703,39.7961,41.7196
55.4143,40.7161,45.2617,34.4323,40.5217,42.4729,36.8749,39.7729,39.8103,41.7358
55.6590,40.7338,45.3129,34.4051,40.5430,42.5397,36.9124,39.7845,39.8347,41.7617
55.8867,40.7549,45.3364,34.3702,40.5590,42.5993,36.9540,39.7949,39.8603,41.7957
56.1103,40.7803,45.3428,34.3422,40.5640,42.6431,36.9984,39.8025,39.8851,41.8236
56.3388,40.8063,45.3522,34.3322,40.5629,42.6707,37.0460,39.8119,39.9142,41.8496
56.4677,40.8251,45.3634,34.3344,40.5591,42.6800,37.0932,39.8217,39.9456,41.8850
56.4682,40.8366,45.3693,34.3412,40.5543,42.6848,37.1370,39.8275,39.9730,41.9219
56.4829,40.8426,45.3690,34.3494,40.5509,42.6793,37.1742,39.8257,39.9971,41.9516
56.5025,40.8305,45.3719,34.3588,40.5377,42.6633,37.2055,39.8153,40.0214,41.9785
56.5143,40.8026,45.3614,34.3709,40.5117,42.6531,37.2193,39.7876,40.0332,41.9944
56.4956,40.7680,45.3408,34.3912,40.4832,42.6552,37.2254,39.7546,40.0392,42.0070
56.4616,40.7392,45.3183,34.4112,40.4602,42.6639,37.2341,39.7455,40.0511,42.0282
56.4318,40.7212,45.3052,34.4216,40.4465,42.6783,37.2508,39.7553,40.0682,42.0613
56.4132,40.7134,45.3036,34.4254,40.4433,42.6928,37.2733,39.7696,40.0854,42.0968
56.4036,40.7093,45.3058,34.4271,40.4465,42.7055,37.2913,39.7838,40.1068,42.1232
56.3923,40.7126,45.3104,34.4277,40.4520,42.7237,37.3142,39.8014,40.1284,42.1546
56.4136,40.7277,45.3248,34.4269,40.4621,42.7443,37.3324,39.8267,40.1459,42.1989
56.4798,40.7583,45.3477,34.4242,40.4831,42.7595,37.3467,39.8608,40.1783,42.2546
56.4879,40.7949,45.3862,34.4152,40.5135,42.7879,37.3675,39.8919,40.2205,42.3076
56.4926,40.8263,45.4239,34.4051,40.5396,42.8166,37.3840,39.9227,40.2629,42.3439
56.4909,40.8605,45.4592,34.4018,40.5490,42.8375,37.3969,39.9522,40.3014,42.3670
56.4803,40.8982,45.4933,34.4060,40.5484,42.8492,37.4073,39.9794,40.3376,42.3861
56.4521,40.9366,45.5212,34.4162,40.5430,42.8528,37.4179,40.0007,40.3701,42.4014
56.3990,40.9718,45.5393,34.4323,40.5312,42.8514,37.4245,40.0138,40.3988,42.4113
56.3058,41.0065,45.5448,34.4515,40.5184,42.8514,37.4264,40.0125,40.4267,42.4201
56.1774,41.0325,45.5366,34.4673,40.5023,42.8425,37.4157,39.9916,40.4436,42.4228
56.0339,41.0434,45.5346,34.4851,40.4750,42.8239,37.3948,39.9645,40.4487,42.4150
55.9119,41.0526,45.5400,34.4862,40.4754,42.8020,37.3747,39.9452,40.4532,42.4240
55.8546,41.0658,45.5523,34.4920,40.4760,42.7856,37.3634,39.9369,40.4690,42.4372
55.8522,41.0861,45.5725,34.4973,40.4779,42.7810,37.3620,39.9398,40.4956,42.4506
55.8423,41.1032,45.5981,34.5010,40.4773,42.7852,37.3663,39.9496,40.5166,42.4569
55.8371,41.1075,45.6275,34.5040,40.4769,42.7911,37.3740,39.9609,40.5388,42.4557
55.8446,41.1112,45.6589,34.5033,40.4802,42.7928,37.3902,39.9789,40.5645,42.4543
55.8670,41.1238,45.6859,34.4992,40.4843,42.8003,37.4094,40.0004,40.5973,42.4576
55.9105,41.1540,45.7173,34.4881,40.4946,42.8208,37.4368,40.0311,40.6250,42.4707
